"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","PM Sampling","Maximum Buffer Size","Mbyte","3.54",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","PM Sampling","Dropped Samples","sample","0",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","PM Sampling","Maximum Sampling Interval","msecond","1.02",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","PM Sampling","# Pass Groups","","2",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Compute Workload Analysis","Executed Ipc Active","inst/cycle","2.39",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","2.29",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Compute Workload Analysis","Issue Slots Busy","%","59.65",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Compute Workload Analysis","Issued Ipc Active","inst/cycle","2.39",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Compute Workload Analysis","SM Busy","%","59.65",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","FMA is the highest-utilized pipeline (45.6%) based on active cycles, taking into account the rates of its different instructions. It executes 32-bit floating point (FADD, FMUL, FMAD, ...) and integer (IMUL, IMAD) operations. It is well-utilized, but should not be a bottleneck.","",""
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Memory Workload Analysis","Memory Throughput","Gbyte/second","99.37",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Memory Workload Analysis","Mem Busy","%","90.11",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Memory Workload Analysis","Max Bandwidth","%","59.50",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Memory Workload Analysis","L1/TEX Hit Rate","%","17.80",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Memory Workload Analysis","L2 Compression Ratio","","0",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Memory Workload Analysis","L2 Hit Rate","%","77.69",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Memory Workload Analysis","Mem Pipes Busy","%","59.50",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from L1TEX might not be optimal. On average, only 4.0 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","global","78.85"
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global stores to L1TEX might not be optimal. On average, only 4.0 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global stores.","global","78.85"
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","MemoryWorkloadAnalysis_Tables","","","","SharedMemoryConflicts","OPT","The memory access pattern for shared loads might not be optimal and causes on average a 3.2 - way bank conflict across all 335544320 shared load requests.This results in 536870912 bank conflicts,  which represent 49.86% of the overall 1076854375 wavefronts for shared loads. Check the Source Counters section for uncoalesced shared loads.","global","46.81"
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Scheduler Statistics","One or More Eligible","%","59.66",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Scheduler Statistics","Issued Warp Per Scheduler","","0.60",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Scheduler Statistics","No Eligible","%","40.34",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Scheduler Statistics","Active Warps Per Scheduler","warp","3.89",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Scheduler Statistics","Eligible Warps Per Scheduler","warp","1.43",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 1.7 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this kernel allocates an average of 3.89 active warps per scheduler, but only an average of 1.43 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","9.89"
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","6.51",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","6.51",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.71",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","8,588,737.56",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Instruction Statistics","Executed Instructions","inst","2,817,105,920",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","8,588,779.02",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Instruction Statistics","Issued Instructions","inst","2,817,119,520",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Block Size","","256",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Grid Size","","1,024",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Registers Per Thread","register/thread","92",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Shared Memory Configuration Size","Kbyte","65.54",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Static Shared Memory Per Block","Kbyte/block","16.38",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","# SMs","SM","82",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Threads","thread","262,144",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Uses Green Context","","0",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Waves Per SM","","6.24",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Occupancy","Block Limit SM","block","16",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Occupancy","Block Limit Registers","block","2",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Occupancy","Block Limit Shared Mem","block","3",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Occupancy","Block Limit Warps","block","6",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Occupancy","Theoretical Active Warps per SM","warp","16",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Occupancy","Theoretical Occupancy","%","33.33",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Occupancy","Achieved Occupancy","%","32.38",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Occupancy","Achieved Active Warps Per SM","warp","15.54",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Occupancy","","","","TheoreticalOccupancy","OPT","The 4.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (33.3%) is limited by the number of required registers.","global","9.89"
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","11,136,034.67",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","1,225,466,880",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","14,398,145.17",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","1,230,175,630",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","14,326,038.77",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","704,871,936",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","14,398,145.17",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","1,230,175,630",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","14,397,401.29",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","4,920,702,520",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Source Counters","Branch Instructions Ratio","%","0.02",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Source Counters","Branch Instructions","inst","46,153,728",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Source Counters","Branch Efficiency","%","100",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Source Counters","Avg. Divergent Branches","","0",
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 29360128 excessive sectors (18% of the total 167772160 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","17.07"
"0","5065","bench","127.0.0.1","cp_async_pipe(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","SourceCounters","","","","UncoalescedSharedAccess","OPT","This kernel has uncoalesced shared accesses resulting in a total of 587202560 excessive wavefronts (51% of the total 1157627904 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","48.68"
