"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","MemoryWorkloadAnalysis_Tables","","","","SharedMemoryConflicts","OPT","The memory access pattern for shared loads might not be optimal and causes on average a 3.2 - way bank conflict across all 335544320 shared load requests.This results in 536870912 bank conflicts,  which represent 49.88% of the overall 1076424662 wavefronts for shared loads. Check the Source Counters section for uncoalesced shared loads.","global","47.71"
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Scheduler Statistics","One or More Eligible","%","55.37",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Scheduler Statistics","Issued Warp Per Scheduler","","0.55",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Scheduler Statistics","No Eligible","%","44.63",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Scheduler Statistics","Active Warps Per Scheduler","warp","3.89",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Scheduler Statistics","Eligible Warps Per Scheduler","warp","1.45",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 1.8 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this kernel allocates an average of 3.89 active warps per scheduler, but only an average of 1.45 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","8.138"
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","7.02",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","7.02",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.90",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this kernel spends 2.3 cycles being stalled waiting for the MIO (memory input/output) instruction queue to be not full. This stall reason is high in cases of extreme utilization of the MIO pipelines, which include special math instructions, dynamic branches, as well as shared memory instructions. When caused by shared memory accesses, trying to use fewer but wider loads can reduce pipeline pressure. This stall type represents about 32.6% of the total average of 7.0 cycles between issuing two instructions.","global","8.138"
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","8,537,962.15",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Instruction Statistics","Executed Instructions","inst","2,800,451,584",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","8,538,005.15",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Instruction Statistics","Issued Instructions","inst","2,800,465,688",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Block Size","","256",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Grid Size","","1,024",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Registers Per Thread","register/thread","102",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Shared Memory Configuration Size","Kbyte","65.54",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Static Shared Memory Per Block","Kbyte/block","16.38",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","# SMs","SM","82",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Threads","thread","262,144",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Uses Green Context","","0",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Waves Per SM","","6.24",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Occupancy","Block Limit SM","block","16",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Occupancy","Block Limit Registers","block","2",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Occupancy","Block Limit Shared Mem","block","3",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Occupancy","Block Limit Warps","block","6",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Occupancy","Theoretical Active Warps per SM","warp","16",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Occupancy","Theoretical Occupancy","%","33.33",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Occupancy","Achieved Occupancy","%","32.38",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Occupancy","Achieved Active Warps Per SM","warp","15.54",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Occupancy","","","","TheoreticalOccupancy","OPT","The 4.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (33.3%) is limited by the number of required registers.","global","8.138"
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","11,308,057.33",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","1,314,198,528",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","15,420,141.09",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","1,316,690,616",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","15,236,331.60",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","755,911,440",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","15,420,141.09",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","1,316,690,616",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","15,421,236.35",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","5,266,762,464",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Source Counters","Branch Instructions Ratio","%","0.01",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Source Counters","Branch Instructions","inst","41,959,424",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Source Counters","Branch Efficiency","%","100",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","Source Counters","Avg. Divergent Branches","","0",
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 29360128 excessive sectors (18% of the total 167772160 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","16.93"
"0","4989","bench","127.0.0.1","double_buffer(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(32, 32, 1)","0","8.6","SourceCounters","","","","UncoalescedSharedAccess","OPT","This kernel has uncoalesced shared accesses resulting in a total of 536870912 excessive wavefronts (48% of the total 1107296256 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","46.56"
