"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","3777","bench","127.0.0.1","naive_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Memory Workload Analysis","Memory Throughput","Gbyte/second","14.97",
"0","3777","bench","127.0.0.1","naive_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Memory Workload Analysis","Mem Busy","%","73.21",
"0","3777","bench","127.0.0.1","naive_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Memory Workload Analysis","Max Bandwidth","%","97.55",
"0","3777","bench","127.0.0.1","naive_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Memory Workload Analysis","L1/TEX Hit Rate","%","87.49",
"0","3777","bench","127.0.0.1","naive_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"0","3777","bench","127.0.0.1","naive_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Memory Workload Analysis","L2 Compression Ratio","","0",
"0","3777","bench","127.0.0.1","naive_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Memory Workload Analysis","L2 Hit Rate","%","97.71",
"0","3777","bench","127.0.0.1","naive_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Memory Workload Analysis","Mem Pipes Busy","%","97.55",
"0","3777","bench","127.0.0.1","naive_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from L1TEX might not be optimal. On average, only 18.0 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","global","42.64"
"0","3777","bench","127.0.0.1","naive_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Scheduler Statistics","One or More Eligible","%","28.55",
