"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Memory Workload Analysis","Memory Throughput","Gbyte/second","18.81",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Memory Workload Analysis","Mem Busy","%","50.38",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Memory Workload Analysis","Max Bandwidth","%","83.94",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Memory Workload Analysis","L1/TEX Hit Rate","%","1.52",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Memory Workload Analysis","L2 Compression Ratio","","0",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Memory Workload Analysis","L2 Hit Rate","%","95.40",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Memory Workload Analysis","Mem Pipes Busy","%","83.94",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","MemoryWorkloadAnalysis_Tables","","","","SharedMemoryConflicts","OPT","The memory access pattern for shared stores might not be optimal and causes on average a 1.3 - way bank conflict across all 2097152 shared store requests.This results in 666881 bank conflicts,  which represent 24.12% of the overall 2764568 wavefronts for shared stores. Check the Source Counters section for uncoalesced shared stores.","global","21.12"
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Scheduler Statistics","One or More Eligible","%","21.61",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Scheduler Statistics","Issued Warp Per Scheduler","","0.22",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Scheduler Statistics","No Eligible","%","78.39",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Scheduler Statistics","Active Warps Per Scheduler","warp","8.00",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.97",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 4.6 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this kernel allocates an average of 8.00 active warps per scheduler, but only an average of 0.97 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","16.06"
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","36.99",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","37.01",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.98",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this kernel spends 23.4 cycles being stalled waiting for the MIO (memory input/output) instruction queue to be not full. This stall reason is high in cases of extreme utilization of the MIO pipelines, which include special math instructions, dynamic branches, as well as shared memory instructions. When caused by shared memory accesses, trying to use fewer but wider loads can reduce pipeline pressure. This stall type represents about 63.3% of the total average of 37.0 cycles between issuing two instructions.","global","16.06"
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","278,228.29",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Instruction Statistics","Executed Instructions","inst","91,258,880",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","278,337.46",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Instruction Statistics","Issued Instructions","inst","91,294,688",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Block Size","","1,024",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Grid Size","","1,024",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Registers Per Thread","register/thread","38",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Shared Memory Configuration Size","Kbyte","16.38",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Static Shared Memory Per Block","Kbyte/block","8.19",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Launch Statistics","# SMs","SM","82",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Threads","thread","1,048,576",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Uses Green Context","","0",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Launch Statistics","Waves Per SM","","12.49",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Occupancy","Block Limit SM","block","16",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Occupancy","Block Limit Registers","block","1",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Occupancy","Block Limit Shared Mem","block","1",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Occupancy","Block Limit Warps","block","1",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Occupancy","Theoretical Active Warps per SM","warp","32",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Occupancy","Theoretical Occupancy","%","66.67",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Occupancy","Achieved Occupancy","%","66.61",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Occupancy","Achieved Active Warps Per SM","warp","31.97",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","Occupancy","","","","TheoreticalOccupancy","OPT","The 8.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (66.7%) is limited by the number of required registers. This kernel's theoretical occupancy (66.7%) is limited by the required amount of shared memory. This kernel's theoretical occupancy (66.7%) is limited by the number of warps within each block.","global","16.06"
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","188,965.33",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","109,850,624",
"0","3852","bench","127.0.0.1","smem_sgemm(int, int, int, float, float, const float *, const float *, float *)","1","7","(32, 32, 1)","(32, 32, 1)","0","8.6","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","1,288,873.15",
